Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
70.0,Pfusch,Tick,198,298,-100,100,147500,147300,14580,63620,43620,OK
70.204,Pfusch,Tick,198,298,-100,100,147500,147300,14580,63620,43620,OK
70.485,Pfusch,Tick,198,298,-100,100,147500,147300,14580,63620,43620,OK
70.704,Pfusch,Tick,198,298,-100,100,146400,147300,14580,63620,83620,OK
71.0,Pfusch,Tick,198,298,-100,100,146400,147300,14580,63620,83620,OK
71.25,Pfusch,Tick,198,298,-100,100,146400,147300,14580,63620,83620,OK
71.5,Pfusch,Tick,198,298,-100,100,146400,147300,14580,63620,83620,OK
71.766,Pfusch,Tick,198,298,-100,100,146400,147300,14580,63620,83620,OK
72.032,Pfusch,Tick,198,298,-100,100,146400,147300,14580,63620,83620,OK
72.204,Pfusch,Tick,198,298,-100,100,146400,147300,14580,63620,83620,OK
72.5,Pfusch,Tick,198,298,-100,100,147500,147300,14580,63620,43620,OK
72.719,Pfusch,Tick,198,298,-100,100,147500,147300,14580,63620,43620,OK
73.016,Pfusch,Tick,198,298,-100,100,147600,147300,14580,63620,43620,OK
73.25,Pfusch,Tick,198,298,-100,100,147600,147300,14580,63620,43620,OK
73.454,Pfusch,Tick,198,298,-100,100,147600,147200,14580,63620,43620,OK
73.735,Pfusch,Tick,198,298,-100,100,147600,147200,14580,63620,43620,OK
74.0,Pfusch,Tick,198,298,-100,100,147600,147200,14580,63620,43620,OK
74.266,Pfusch,Tick,198,298,-100,100,147600,147200,14580,63620,43620,OK
74.532,Pfusch,Tick,198,298,-100,100,147600,147200,14580,63620,43620,OK
74.766,Pfusch,Tick,198,298,-100,100,147600,147200,14580,63620,43620,OK
75.016,Pfusch,Tick,198,298,-100,100,147600,147200,14580,63620,43620,OK
75.235,Pfusch,Tick,198,298,-100,100,147600,147400,14580,63620,43620,OK
75.485,Pfusch,Tick,198,298,-100,100,147600,147400,14580,63620,43620,OK
75.813,Pfusch,Tick,198,298,-100,100,147600,147400,14580,63620,43620,OK
76.0,Pfusch,Tick,198,298,-100,100,147600,147400,14580,63620,43620,OK
76.235,Pfusch,Tick,198,298,-100,100,147600,147400,14580,63620,43620,OK
76.485,Pfusch,Tick,198,298,-100,100,147600,147500,14580,63620,53620,OK
76.75,Pfusch,Tick,198,298,-100,100,147600,147600,14580,63620,63620,OK
76.985,Pfusch,Tick,198,298,-100,100,147600,147600,14580,63620,63620,OK
77.219,Pfusch,Tick,198,298,-100,100,147600,147600,14580,63620,63620,OK
77.547,Pfusch,Tick,198,298,-100,100,147600,147600,14580,63620,63620,OK
77.782,Pfusch,Tick,198,298,-100,100,147500,147600,14580,63620,73620,OK
78.047,Pfusch,Tick,198,298,-100,100,147500,147600,14580,63620,73620,OK
78.235,Pfusch,Tick,198,298,-100,100,147500,147600,14580,63620,73620,OK
78.547,Pfusch,Tick,198,298,-100,100,147500,147600,14580,63620,73620,OK
78.75,Pfusch,Tick,198,298,-100,100,147500,147600,14580,63620,73620,OK
79.047,Pfusch,Tick,198,298,-100,100,147500,147600,14580,63620,73620,OK
79.282,Pfusch,Tick,199,298,-99,99,147400,147600,14609,63791,83591,OK
79.485,Pfusch,Tick,199,298,-99,99,147400,147600,14609,63791,83591,OK
79.719,Pfusch,Tick,256,298,-42,42,147600,148200,16292,73508,81908,OK
79.985,Pfusch,Tick,398,298,100,-100,148100,148400,20494,101806,81806,OK
80.219,Pfusch,Tick,398,298,100,-100,148100,148400,20494,101806,81806,OK
80.5,Pfusch,Tick,398,298,100,-100,148100,148400,20494,101806,81806,OK
80.797,Pfusch,Tick,398,298,100,-100,148100,148400,20494,101806,81806,OK
81.047,Pfusch,Tick,398,298,100,-100,148100,148400,20494,101806,81806,OK
81.235,Pfusch,Tick,398,298,100,-100,148100,148300,20494,101806,81806,OK
81.532,Pfusch,Tick,398,298,100,-100,148100,148400,20494,101806,81806,OK
81.704,Pfusch,Tick,398,298,100,-100,148100,148400,20494,101806,81806,OK
82.0,Pfusch,Tick,398,298,100,-100,148000,148400,20494,101806,81806,OK
82.204,Pfusch,Tick,398,298,100,-100,148000,148400,20494,101806,81806,OK
82.5,Pfusch,Tick,398,298,100,-100,148200,148800,20494,101806,81806,OK
82.797,Pfusch,Tick,398,298,100,-100,148200,148800,20494,101806,81806,OK
82.954,Pfusch,Tick,398,298,100,-100,148200,148800,20494,101806,81806,OK
83.25,Pfusch,Tick,398,298,100,-100,148300,148800,20494,101806,81806,OK
83.516,Pfusch,Tick,398,298,100,-100,148300,148800,20494,101806,81806,OK
83.735,Pfusch,Tick,398,298,100,-100,148300,148800,20494,101806,81806,OK
83.954,Pfusch,Tick,398,298,100,-100,148400,149000,20494,101806,81806,OK
84.25,Pfusch,Tick,398,298,100,-100,148400,149000,20494,101806,81806,OK
84.485,Pfusch,Tick,398,298,100,-100,148400,149000,20494,101806,81806,OK
84.719,Pfusch,Tick,398,298,100,-100,148400,149200,20494,101806,81806,OK
84.969,Pfusch,Tick,398,298,100,-100,148600,149200,20494,101806,81806,OK
85.297,Pfusch,Tick,398,298,100,-100,148600,149200,20494,101806,81806,OK
85.547,Pfusch,Tick,398,298,100,-100,148800,149200,20494,101806,81806,OK
85.782,Pfusch,Tick,398,298,100,-100,148800,149200,20494,101806,81806,OK
86.0,Pfusch,Tick,398,298,100,-100,148800,149600,20494,101806,81806,OK
86.235,Pfusch,Tick,398,298,100,-100,148900,149600,20494,101806,81806,OK
86.5,Pfusch,Tick,398,298,100,-100,148900,149600,20494,101806,81806,OK
86.766,Pfusch,Tick,398,298,100,-100,149600,149600,20494,101806,101806,OK
86.954,Pfusch,Tick,398,298,100,-100,149600,149600,20494,101806,101806,OK
87.235,Pfusch,Tick,398,298,100,-100,149600,149600,20494,101806,101806,OK
87.469,Pfusch,Tick,398,298,100,-100,149600,149700,20494,101806,91806,OK
87.735,Pfusch,Tick,398,298,100,-100,149600,149700,20494,101806,91806,OK
88.016,Pfusch,Tick,398,298,100,-100,149600,149500,20494,101806,111806,OK
88.266,Pfusch,Tick,398,298,100,-100,149600,149500,20494,101806,111806,OK
88.485,Pfusch,Tick,398,298,100,-100,149600,149500,20494,101806,111806,OK
88.75,Pfusch,Tick,398,298,100,-100,149600,149100,20494,101806,121806,OK
88.969,Pfusch,Tick,398,298,100,-100,149600,149100,20494,101806,121806,OK
89.313,Pfusch,Tick,398,298,100,-100,149600,149100,20494,101806,121806,OK
89.454,Pfusch,Tick,398,298,100,-100,149600,148900,20494,101806,121806,OK
89.75,Pfusch,Tick,398,298,100,-100,149600,148900,20494,101806,121806,OK
90.032,Pfusch,Tick,398,298,100,-100,149600,148900,20494,101806,121806,OK
90.235,Pfusch,Tick,398,298,100,-100,149600,148900,20494,101806,121806,OK
90.454,Pfusch,Tick,398,298,100,-100,149600,149100,20494,101806,121806,OK
90.704,Pfusch,Tick,398,298,100,-100,149600,149100,20494,101806,121806,OK
91.0,Pfusch,Tick,398,298,100,-100,149600,149100,20494,101806,121806,OK
91.204,Pfusch,Tick,398,323,75,-75,149400,149100,21241,108559,123559,OK
91.516,Pfusch,Tick,398,323,75,-75,149400,148900,21241,108559,123559,OK
91.782,Pfusch,Tick,398,323,75,-75,149600,148900,21241,108559,123559,OK
92.047,Pfusch,Tick,398,332,66,-66,149500,148900,21510,111890,125090,OK
92.297,Pfusch,Tick,398,332,66,-66,148500,148900,21510,111890,98690,OK
92.547,Pfusch,Tick,398,332,66,-66,148500,148900,21510,111890,98690,OK
92.782,Pfusch,Tick,398,332,66,-66,148500,148900,21510,111890,98690,OK
92.985,Pfusch,Tick,398,332,66,-66,148500,148900,21510,111890,98690,OK
93.297,Pfusch,Tick,398,332,66,-66,148500,149200,21510,111890,98690,OK
93.5,Pfusch,Tick,398,332,66,-66,148500,149200,21510,111890,98690,OK
93.766,Pfusch,Tick,398,332,66,-66,148500,149200,21510,111890,98690,OK
93.985,Pfusch,Tick,398,332,66,-66,148500,149200,21510,111890,98690,OK
94.25,Pfusch,Tick,398,332,66,-66,148500,149200,21510,111890,98690,OK
94.469,Pfusch,Tick,398,332,66,-66,148500,149200,21510,111890,98690,OK
94.797,Pfusch,Tick,398,332,66,-66,148500,149200,21510,111890,98690,OK
95.032,Pfusch,Tick,398,332,66,-66,148500,149200,21510,111890,98690,OK
95.25,Pfusch,Tick,398,332,66,-66,148500,149200,21510,111890,98690,OK
95.454,Pfusch,Tick,398,332,66,-66,148500,149200,21510,111890,98690,OK
95.75,Pfusch,Tick,398,332,66,-66,148500,149200,21510,111890,98690,OK
96.0,Pfusch,Tick,398,332,66,-66,148500,149200,21510,111890,98690,OK
96.266,Pfusch,Tick,398,332,66,-66,148500,149200,21510,111890,98690,OK
96.485,Pfusch,Tick,398,332,66,-66,148500,149200,21510,111890,98690,OK
96.782,Pfusch,Tick,398,332,66,-66,148500,149200,21510,111890,98690,OK
96.954,Pfusch,Tick,398,332,66,-66,148500,149200,21510,111890,98690,OK
97.204,Pfusch,Tick,398,332,66,-66,148500,149200,21510,111890,98690,OK
97.454,Pfusch,Tick,398,332,66,-66,149800,149600,21510,111890,125090,OK
97.75,Pfusch,Tick,398,332,66,-66,149800,149800,21510,111890,111890,OK
97.985,Pfusch,Tick,398,332,66,-66,149800,149800,21510,111890,111890,OK
98.204,Pfusch,Tick,398,332,66,-66,149800,149800,21510,111890,111890,OK
98.516,Pfusch,Tick,398,332,66,-66,149800,149800,21510,111890,111890,OK
98.782,Pfusch,Tick,398,332,66,-66,149800,149800,21510,111890,111890,OK
99.016,Pfusch,Tick,398,332,66,-66,149800,149900,21510,111890,105290,OK
99.297,Pfusch,Tick,420,332,88,-88,149800,150100,22169,113431,87031,OK
99.547,Pfusch,Tick,432,332,100,-100,149900,150000,22529,114271,104271,OK
99.766,Pfusch,Tick,432,332,100,-100,149900,150000,22529,114271,104271,OK
100.032,Pfusch,Tick,432,332,100,-100,150200,150000,22529,114271,134271,OK
100.266,Pfusch,Tick,432,332,100,-100,150200,149900,22529,114271,144271,OK
100.532,Pfusch,Tick,432,332,100,-100,150200,149900,22529,114271,144271,OK
100.797,Pfusch,Tick,432,332,100,-100,150200,149900,22529,114271,144271,OK
100.969,Pfusch,Tick,432,332,100,-100,150200,149900,22529,114271,144271,OK
101.25,Pfusch,Tick,432,332,100,-100,149400,149900,22529,114271,84271,OK
101.469,Pfusch,Tick,432,332,100,-100,149400,150100,22529,114271,84271,OK
101.704,Pfusch,Tick,432,332,100,-100,149400,150100,22529,114271,84271,OK
101.954,Pfusch,Tick,432,332,100,-100,149400,150100,22529,114271,84271,OK
102.204,Pfusch,Tick,432,332,100,-100,149400,150100,22529,114271,84271,OK
102.563,Pfusch,Tick,432,332,100,-100,149400,150100,22529,114271,84271,OK
102.797,Pfusch,Tick,432,332,100,-100,149400,150300,22529,114271,84271,OK
103.016,Pfusch,Tick,432,332,100,-100,149400,150300,22529,114271,84271,OK
103.297,Pfusch,Tick,432,332,100,-100,149400,150300,22529,114271,84271,OK
103.485,Pfusch,Tick,432,332,100,-100,149700,150300,22529,114271,84271,OK
103.719,Pfusch,Tick,432,332,100,-100,149700,150300,22529,114271,84271,OK
103.954,Pfusch,Tick,432,332,100,-100,149700,150400,22529,114271,84271,OK
104.297,Pfusch,Tick,432,332,100,-100,149700,150200,22529,114271,84271,OK
104.547,Pfusch,Tick,432,332,100,-100,149700,150200,22529,114271,84271,OK
104.797,Pfusch,Tick,432,332,100,-100,149700,150200,22529,114271,84271,OK
104.954,Pfusch,Tick,432,332,100,-100,149700,150200,22529,114271,84271,OK
105.219,Pfusch,Tick,432,332,100,-100,149700,150200,22529,114271,84271,OK
105.469,Pfusch,Tick,432,332,100,-100,149700,150200,22529,114271,84271,OK
105.797,Pfusch,Tick,432,332,100,-100,149700,150200,22529,114271,84271,OK
106.016,Pfusch,Tick,432,332,100,-100,149700,150300,22529,114271,84271,OK
106.297,Pfusch,Tick,432,332,100,-100,150000,150500,22529,114271,84271,OK
106.469,Pfusch,Tick,432,332,100,-100,150200,150500,22529,114271,84271,OK
106.766,Pfusch,Tick,432,332,100,-100,150200,150400,22529,114271,94271,OK
106.969,Pfusch,Tick,432,332,100,-100,150200,150300,22529,114271,104271,OK
107.25,Pfusch,Tick,432,332,100,-100,150200,150300,22529,114271,104271,OK
107.485,Pfusch,Tick,432,332,100,-100,150200,150400,22529,114271,94271,OK
107.75,Pfusch,Tick,432,332,100,-100,150200,150400,22529,114271,94271,OK
107.954,Pfusch,Tick,432,332,100,-100,150200,150400,22529,114271,94271,OK
108.25,Pfusch,Tick,432,332,100,-100,150200,150300,22529,114271,104271,OK
108.516,Pfusch,Tick,432,332,100,-100,150200,150100,22529,114271,124271,OK
108.75,Pfusch,Tick,432,332,100,-100,149600,150100,22529,114271,84271,OK
108.954,Pfusch,Tick,432,332,100,-100,149600,150100,22529,114271,84271,OK
109.25,Pfusch,Tick,432,332,100,-100,149600,150100,22529,114271,84271,OK
109.516,Pfusch,Tick,432,332,100,-100,149600,150100,22529,114271,84271,OK
109.766,Pfusch,Tick,432,332,100,-100,149600,150100,22529,114271,84271,OK
109.954,Pfusch,Tick,432,332,100,-100,149600,150100,22529,114271,84271,OK
110.266,Pfusch,Tick,432,332,100,-100,150200,150500,22529,114271,84271,OK
110.454,Pfusch,Tick,432,332,100,-100,150200,150500,22529,114271,84271,OK
110.75,Pfusch,Tick,432,332,100,-100,150200,150700,22529,114271,84271,OK
111.016,Pfusch,Tick,432,332,100,-100,150200,150600,22529,114271,84271,OK
111.25,Pfusch,Tick,432,332,100,-100,150200,150600,22529,114271,84271,OK
111.5,Pfusch,Tick,432,332,100,-100,150200,150600,22529,114271,84271,OK
111.719,Pfusch,Tick,432,332,100,-100,150100,150600,22529,114271,84271,OK
112.047,Pfusch,Tick,432,332,100,-100,150100,150600,22529,114271,84271,OK
112.219,Pfusch,Tick,432,332,100,-100,150100,150500,22529,114271,84271,OK
112.5,Pfusch,Tick,432,332,100,-100,150100,150400,22529,114271,84271,OK
112.719,Pfusch,Tick,432,332,100,-100,150100,150500,22529,114271,84271,OK
113.0,Pfusch,Tick,432,332,100,-100,150200,150700,22529,114271,84271,OK
113.282,Pfusch,Tick,432,332,100,-100,150200,150600,22529,114271,84271,OK
113.454,Pfusch,Tick,432,332,100,-100,150200,150500,22529,114271,84271,OK
113.719,Pfusch,Tick,432,332,100,-100,150200,150500,22529,114271,84271,OK
113.985,Pfusch,Tick,432,332,100,-100,150200,150500,22529,114271,84271,OK
114.266,Pfusch,Tick,432,332,100,-100,150500,150600,22529,114271,104271,OK
114.5,Pfusch,Tick,432,332,100,-100,150500,150500,22529,114271,114271,OK
114.719,Pfusch,Tick,432,332,100,-100,150500,150500,22529,114271,114271,OK
115.016,Pfusch,Tick,432,332,100,-100,150500,150900,22529,114271,84271,OK
115.204,Pfusch,Tick,432,332,100,-100,150500,150500,22529,114271,114271,OK
115.5,Pfusch,Tick,432,332,100,-100,150100,150500,22529,114271,84271,OK
115.766,Pfusch,Tick,432,332,100,-100,150100,150500,22529,114271,84271,OK
115.969,Pfusch,Tick,432,332,100,-100,150100,150400,22529,114271,84271,OK
116.282,Pfusch,Tick,432,332,100,-100,150600,150500,22529,114271,124271,OK
116.532,Pfusch,Tick,432,332,100,-100,150600,150800,22529,114271,94271,OK
116.766,Pfusch,Tick,432,332,100,-100,150600,150500,22529,114271,124271,OK
117.0,Pfusch,Tick,432,332,100,-100,150000,150500,22529,114271,84271,OK
117.235,Pfusch,Tick,432,332,100,-100,150000,150500,22529,114271,84271,OK
117.485,Pfusch,Tick,432,332,100,-100,150000,150300,22529,114271,84271,OK
117.75,Pfusch,Tick,432,332,100,-100,150000,150300,22529,114271,84271,OK
118.0,Pfusch,Tick,432,332,100,-100,150000,150300,22529,114271,84271,OK
118.266,Pfusch,Tick,432,332,100,-100,150000,150500,22529,114271,84271,OK
118.516,Pfusch,Tick,432,332,100,-100,150000,150500,22529,114271,84271,OK
118.75,Pfusch,Tick,432,332,100,-100,150000,150400,22529,114271,84271,OK
118.985,Pfusch,Tick,432,349,83,-83,150500,150300,23041,115459,132059,OK
119.297,Pfusch,Tick,449,349,100,-100,150200,150300,23552,116648,106648,OK
119.516,Pfusch,Tick,449,349,100,-100,150200,150200,23552,116648,116648,OK
119.704,Pfusch,Tick,449,349,100,-100,150200,150100,23552,116648,126648,OK
120.0,Pfusch,Tick,449,349,100,-100,150200,150100,23552,116648,126648,OK
120.266,Pfusch,Tick,449,349,100,-100,150200,150600,23552,116648,86648,OK
120.469,Pfusch,Tick,449,349,100,-100,150200,150600,23552,116648,86648,OK
120.766,Pfusch,Tick,449,349,100,-100,150200,150600,23552,116648,86648,OK
121.0,Pfusch,Tick,449,349,100,-100,150200,150600,23552,116648,86648,OK
121.25,Pfusch,Tick,449,349,100,-100,150000,150600,23552,116648,86648,OK
121.5,Pfusch,Tick,449,349,100,-100,150000,150600,23552,116648,86648,OK
121.797,Pfusch,Tick,449,349,100,-100,150000,150600,23552,116648,86648,OK
122.016,Pfusch,Tick,449,349,100,-100,150000,150600,23552,116648,86648,OK
122.297,Pfusch,Tick,449,349,100,-100,150100,150600,23552,116648,86648,OK
122.454,Pfusch,Tick,449,349,100,-100,150100,150500,23552,116648,86648,OK
122.704,Pfusch,Tick,449,349,100,-100,150100,150500,23552,116648,86648,OK
123.047,Pfusch,Tick,449,349,100,-100,150100,150500,23552,116648,86648,OK
123.219,Pfusch,Tick,449,349,100,-100,150100,150400,23552,116648,86648,OK
123.516,Pfusch,Tick,449,349,100,-100,150100,150400,23552,116648,86648,OK
123.719,Pfusch,Tick,449,349,100,-100,150400,150400,23552,116648,116648,OK
123.969,Pfusch,Tick,449,349,100,-100,150400,150400,23552,116648,116648,OK
124.266,Pfusch,Tick,449,349,100,-100,150600,150400,23552,116648,136648,OK
124.485,Pfusch,Tick,449,349,100,-100,150600,150400,23552,116648,136648,OK
124.75,Pfusch,Tick,449,349,100,-100,150600,150400,23552,116648,136648,OK
125.016,Pfusch,Tick,449,349,100,-100,150600,150400,23552,116648,136648,OK
125.297,Pfusch,Tick,449,349,100,-100,150600,150400,23552,116648,136648,OK
125.454,Pfusch,Tick,449,349,100,-100,150400,150400,23552,116648,116648,OK
125.735,Pfusch,Tick,449,349,100,-100,150400,150400,23552,116648,116648,OK
125.954,Pfusch,Tick,449,349,100,-100,150400,150700,23552,116648,86648,OK
126.235,Pfusch,Tick,449,349,100,-100,150400,150900,23552,116648,86648,OK
126.5,Pfusch,Tick,449,349,100,-100,150500,151200,23552,116648,86648,OK
126.766,Pfusch,Tick,449,349,100,-100,150500,151000,23552,116648,86648,OK
126.954,Pfusch,Tick,449,349,100,-100,150500,151000,23552,116648,86648,OK
127.297,Pfusch,Tick,449,349,100,-100,150500,151000,23552,116648,86648,OK
127.469,Pfusch,Tick,449,349,100,-100,150500,150700,23552,116648,96648,OK
127.704,Pfusch,Tick,449,349,100,-100,150500,150400,23552,116648,126648,OK
128.0,Pfusch,Tick,449,349,100,-100,150700,150300,23552,116648,146648,OK
128.204,Pfusch,Tick,449,399,50,-50,150400,150300,25056,120144,125144,OK
128.532,Pfusch,Tick,449,399,50,-50,150400,150200,25056,120144,130144,OK
128.735,Pfusch,Tick,449,399,50,-50,150400,150200,25056,120144,130144,OK
129.0,Pfusch,Tick,449,399,50,-50,150400,150200,25056,120144,130144,OK
129.297,Pfusch,Tick,449,399,50,-50,150400,150200,25056,120144,130144,OK
129.516,Pfusch,Tick,449,399,50,-50,151000,150400,25056,120144,135144,OK
129.766,Pfusch,Tick,449,399,50,-50,151000,150400,25056,120144,135144,OK
130.0,Pfusch,Tick,449,399,50,-50,151000,150400,25056,120144,135144,OK
130.25,Pfusch,Tick,449,399,50,-50,151000,150400,25056,120144,135144,OK
130.485,Pfusch,Tick,449,399,50,-50,151000,150400,25056,120144,135144,OK
130.719,Pfusch,Tick,449,399,50,-50,151000,150400,25056,120144,135144,OK
130.954,Pfusch,Tick,449,399,50,-50,151000,150400,25056,120144,135144,OK
131.297,Pfusch,Tick,449,399,50,-50,149800,150100,25056,120144,105144,OK
131.532,Pfusch,Tick,449,399,50,-50,149800,150100,25056,120144,105144,OK
131.75,Pfusch,Tick,449,399,50,-50,149800,150100,25056,120144,105144,OK
132.0,Pfusch,Tick,449,399,50,-50,150800,150100,25056,120144,135144,OK
132.266,Pfusch,Tick,449,399,50,-50,150800,149800,25056,120144,135144,OK
132.547,Pfusch,Tick,449,399,50,-50,150800,149800,25056,120144,135144,OK
132.813,Pfusch,Tick,449,425,24,-24,149800,149600,25835,124565,129365,OK
133.0,Pfusch,Tick,449,425,24,-24,149800,149600,25835,124565,129365,OK
133.266,Pfusch,Tick,449,425,24,-24,150200,149600,25835,124565,129365,OK
133.469,Pfusch,Tick,449,425,24,-24,150200,149600,25835,124565,129365,OK
133.75,Pfusch,Tick,449,425,24,-24,149000,149500,25835,124565,119765,OK
133.954,Pfusch,Tick,449,425,24,-24,149000,149600,25835,124565,119765,OK
134.282,Pfusch,Tick,449,425,24,-24,149000,149600,25835,124565,119765,OK
134.454,Pfusch,Tick,449,425,24,-24,149000,149700,25835,124565,119765,OK
134.766,Pfusch,Tick,449,425,24,-24,149000,149700,25835,124565,119765,OK
