Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
135.032,Pfusch,Tick,449,425,24,-24,149000,149800,25835,124565,117365,OK
135.219,Pfusch,Tick,449,425,24,-24,149200,149800,25835,124565,117365,OK
135.5,Pfusch,Tick,449,425,24,-24,150300,149800,25835,124565,131765,OK
135.797,Pfusch,Tick,469,425,44,-44,149300,149900,26432,133968,120768,OK
136.0,Pfusch,Tick,469,425,44,-44,149300,149900,26432,133968,120768,OK
136.266,Pfusch,Tick,469,425,44,-44,149300,149900,26432,133968,120768,OK
136.547,Pfusch,Tick,469,425,44,-44,149300,149900,26432,133968,120768,OK
136.75,Pfusch,Tick,469,425,44,-44,149300,149800,26432,133968,120768,OK
136.954,Pfusch,Tick,469,425,44,-44,149300,149600,26432,133968,125168,OK
137.25,Pfusch,Tick,469,425,44,-44,149300,149600,26432,133968,125168,OK
137.485,Pfusch,Tick,469,425,44,-44,149300,149600,26432,133968,125168,OK
137.75,Pfusch,Tick,469,425,44,-44,149300,149300,26432,133968,133968,OK
138.0,Pfusch,Tick,469,425,44,-44,149300,149300,26432,133968,133968,OK
138.282,Pfusch,Tick,469,425,44,-44,149300,149300,26432,133968,133968,OK
138.5,Pfusch,Tick,469,425,44,-44,149300,149300,26432,133968,133968,OK
138.735,Pfusch,Tick,469,425,44,-44,149300,149100,26432,133968,142768,OK
139.047,Pfusch,Tick,469,425,44,-44,149300,149100,26432,133968,142768,OK
139.219,Pfusch,Tick,469,425,44,-44,149300,149100,26432,133968,142768,OK
139.547,Pfusch,Tick,469,425,44,-44,149300,149300,26432,133968,133968,OK
139.704,Pfusch,Tick,469,425,44,-44,149300,149300,26432,133968,133968,OK
139.969,Pfusch,Tick,469,425,44,-44,149300,149300,26432,133968,133968,OK
140.25,Pfusch,Tick,469,425,44,-44,149300,149300,26432,133968,133968,OK
140.485,Pfusch,Tick,469,425,44,-44,149600,149300,26432,133968,142768,OK
140.735,Pfusch,Tick,469,432,37,-37,149900,149300,26642,134458,141858,OK
141.032,Pfusch,Tick,469,432,37,-37,149900,149300,26642,134458,141858,OK
141.282,Pfusch,Tick,469,432,37,-37,149900,149300,26642,134458,141858,OK
141.454,Pfusch,Tick,469,432,37,-37,149900,149300,26642,134458,141858,OK
141.782,Pfusch,Tick,469,432,37,-37,150200,149500,26642,134458,141858,OK
142.016,Pfusch,Tick,469,432,37,-37,150200,149500,26642,134458,141858,OK
142.204,Pfusch,Tick,469,432,37,-37,150200,149500,26642,134458,141858,OK
142.547,Pfusch,Tick,469,432,37,-37,150200,149500,26642,134458,141858,OK
142.797,Pfusch,Tick,469,432,37,-37,150200,149500,26642,134458,141858,OK
142.985,Pfusch,Tick,469,432,37,-37,150200,149500,26642,134458,141858,OK
143.297,Pfusch,Tick,469,432,37,-37,150200,149500,26642,134458,141858,OK
143.485,Pfusch,Tick,469,432,37,-37,150200,149700,26642,134458,141858,OK
143.735,Pfusch,Tick,469,432,37,-37,150200,149700,26642,134458,141858,OK
143.969,Pfusch,Tick,469,432,37,-37,149200,149700,26642,134458,127058,OK
144.204,Pfusch,Tick,469,432,37,-37,149200,149700,26642,134458,127058,OK
144.547,Pfusch,Tick,469,432,37,-37,149100,149700,26642,134458,127058,OK
144.797,Pfusch,Tick,469,432,37,-37,149100,149700,26642,134458,127058,OK
145.047,Pfusch,Tick,469,432,37,-37,149100,149700,26642,134458,127058,OK
145.266,Pfusch,Tick,469,432,37,-37,149100,149700,26642,134458,127058,OK
145.454,Pfusch,Tick,469,432,37,-37,149100,149700,26642,134458,127058,OK
145.782,Pfusch,Tick,469,432,37,-37,149100,149700,26642,134458,127058,OK
146.047,Pfusch,Tick,469,432,37,-37,149100,149700,26642,134458,127058,OK
146.25,Pfusch,Tick,469,432,37,-37,149100,149700,26642,134458,127058,OK
146.532,Pfusch,Tick,469,432,37,-37,149100,149500,26642,134458,127058,OK
146.766,Pfusch,Tick,469,432,37,-37,149100,149700,26642,134458,127058,OK
147.0,Pfusch,Tick,469,432,37,-37,149100,149700,26642,134458,127058,OK
147.297,Pfusch,Tick,469,432,37,-37,149100,149700,26642,134458,127058,OK
147.5,Pfusch,Tick,469,432,37,-37,149100,149600,26642,134458,127058,OK
147.75,Pfusch,Tick,469,432,37,-37,149100,149600,26642,134458,127058,OK
148.032,Pfusch,Tick,469,432,37,-37,149100,149600,26642,134458,127058,OK
148.204,Pfusch,Tick,469,432,37,-37,149100,149600,26642,134458,127058,OK
148.563,Pfusch,Tick,469,432,37,-37,149100,149600,26642,134458,127058,OK
148.766,Pfusch,Tick,469,432,37,-37,149100,149600,26642,134458,127058,OK
148.954,Pfusch,Tick,469,432,37,-37,149100,149600,26642,134458,127058,OK
149.266,Pfusch,Tick,469,432,37,-37,149100,149600,26642,134458,127058,OK
149.516,Pfusch,Tick,469,432,37,-37,150600,150100,26642,134458,145558,OK
149.797,Pfusch,Tick,469,432,37,-37,150600,150100,26642,134458,145558,OK
149.954,Pfusch,Tick,469,432,37,-37,150600,150100,26642,134458,145558,OK
150.25,Pfusch,Tick,469,432,37,-37,150600,150100,26642,134458,145558,OK
150.469,Pfusch,Tick,469,441,28,-28,149900,150100,26912,135788,130188,OK
150.766,Pfusch,Tick,469,441,28,-28,149900,150100,26912,135788,130188,OK
150.969,Pfusch,Tick,469,441,28,-28,149900,150100,26912,135788,130188,OK
151.235,Pfusch,Tick,469,441,28,-28,149900,150100,26912,135788,130188,OK
151.485,Pfusch,Tick,469,441,28,-28,149900,150100,26912,135788,130188,OK
151.75,Pfusch,Tick,469,441,28,-28,149900,150100,26912,135788,130188,OK
152.047,Pfusch,Tick,469,441,28,-28,149900,150100,26912,135788,130188,OK
152.266,Pfusch,Tick,469,441,28,-28,149900,150100,26912,135788,130188,OK
152.532,Pfusch,Tick,469,441,28,-28,149900,150100,26912,135788,130188,OK
152.797,Pfusch,Tick,469,441,28,-28,149900,150100,26912,135788,130188,OK
153.0,Pfusch,Tick,469,441,28,-28,150400,150100,26912,135788,144188,OK
153.219,Pfusch,Tick,469,441,28,-28,150400,149800,26912,135788,144188,OK
153.547,Pfusch,Tick,469,441,28,-28,150400,149800,26912,135788,144188,OK
153.75,Pfusch,Tick,469,441,28,-28,150400,150100,26912,135788,144188,OK
154.0,Pfusch,Tick,469,441,28,-28,150400,150100,26912,135788,144188,OK
154.266,Pfusch,Tick,469,441,28,-28,150400,150100,26912,135788,144188,OK
154.516,Pfusch,Tick,469,441,28,-28,150400,150100,26912,135788,144188,OK
154.75,Pfusch,Tick,469,441,28,-28,150400,150100,26912,135788,144188,OK
155.047,Pfusch,Tick,469,441,28,-28,150400,150100,26912,135788,144188,OK
155.297,Pfusch,Tick,469,441,28,-28,150400,150100,26912,135788,144188,OK
155.516,Pfusch,Tick,469,441,28,-28,150400,150300,26912,135788,138588,OK
155.766,Pfusch,Tick,469,441,28,-28,150400,150300,26912,135788,138588,OK
156.047,Pfusch,Tick,469,441,28,-28,150400,150300,26912,135788,138588,OK
156.235,Pfusch,Tick,469,441,28,-28,150400,150300,26912,135788,138588,OK
156.547,Pfusch,Tick,469,441,28,-28,150400,150300,26912,135788,138588,OK
156.719,Pfusch,Tick,469,441,28,-28,150400,150300,26912,135788,138588,OK
157.016,Pfusch,Tick,469,441,28,-28,150400,150300,26912,135788,138588,OK
157.204,Pfusch,Tick,469,441,28,-28,150600,150300,26912,135788,144188,OK
157.516,Pfusch,Tick,469,441,28,-28,150600,150300,26912,135788,144188,OK
157.797,Pfusch,Tick,469,441,28,-28,150600,150300,26912,135788,144188,OK
158.032,Pfusch,Tick,469,441,28,-28,150600,150300,26912,135788,144188,OK
158.266,Pfusch,Tick,469,441,28,-28,150600,150300,26912,135788,144188,OK
158.547,Pfusch,Tick,469,467,2,-2,150500,150300,27695,137605,138005,OK
158.75,Pfusch,Tick,477,467,10,-10,150200,150300,27935,138165,137165,OK
158.985,Pfusch,Tick,477,467,10,-10,150200,150400,27935,138165,136165,OK
159.297,Pfusch,Tick,477,467,10,-10,150600,150400,27935,138165,140165,OK
159.485,Pfusch,Tick,477,467,10,-10,150600,150400,27935,138165,140165,OK
159.766,Pfusch,Tick,477,467,10,-10,150600,150400,27935,138165,140165,OK
160.0,Pfusch,Tick,477,467,10,-10,150600,150400,27935,138165,140165,OK
160.297,Pfusch,Tick,477,467,10,-10,150600,150400,27935,138165,140165,OK
160.516,Pfusch,Tick,477,467,10,-10,150600,150400,27935,138165,140165,OK
160.704,Pfusch,Tick,477,467,10,-10,150600,150200,27935,138165,141165,OK
161.063,Pfusch,Tick,477,467,10,-10,150600,150200,27935,138165,141165,OK
161.235,Pfusch,Tick,477,467,10,-10,150600,150200,27935,138165,141165,OK
161.485,Pfusch,Tick,477,467,10,-10,150600,150200,27935,138165,141165,OK
161.782,Pfusch,Tick,477,467,10,-10,150600,150200,27935,138165,141165,OK
162.047,Pfusch,Tick,477,467,10,-10,150600,150200,27935,138165,141165,OK
162.266,Pfusch,Tick,477,467,10,-10,150800,150800,27935,138165,138165,OK
162.516,Pfusch,Tick,477,467,10,-10,150800,150800,27935,138165,138165,OK
162.75,Pfusch,Tick,477,467,10,-10,150800,150800,27935,138165,138165,OK
162.969,Pfusch,Tick,477,467,10,-10,150800,150700,27935,138165,139165,OK
163.266,Pfusch,Tick,477,467,10,-10,150800,150800,27935,138165,138165,OK
163.5,Pfusch,Tick,493,467,26,-26,150700,150800,28417,139283,136683,OK
163.75,Pfusch,Tick,493,467,26,-26,150700,150800,28417,139283,136683,OK
164.032,Pfusch,Tick,493,467,26,-26,150700,151000,28417,139283,131483,OK
164.219,Pfusch,Tick,493,467,26,-26,150700,151000,28417,139283,131483,OK
164.5,Pfusch,Tick,493,467,26,-26,150700,151000,28417,139283,131483,OK
164.797,Pfusch,Tick,493,467,26,-26,151000,150900,28417,139283,141883,OK
164.969,Pfusch,Tick,493,467,26,-26,151000,151000,28417,139283,139283,OK
165.297,Pfusch,Tick,493,467,26,-26,151400,151000,28417,139283,147083,OK
165.532,Pfusch,Tick,493,467,26,-26,151400,151000,28417,139283,147083,OK
165.782,Pfusch,Tick,493,467,26,-26,151400,151000,28417,139283,147083,OK
166.032,Pfusch,Tick,493,467,26,-26,151400,151000,28417,139283,147083,OK
166.297,Pfusch,Tick,493,467,26,-26,151400,151100,28417,139283,147083,OK
166.532,Pfusch,Tick,493,467,26,-26,151400,151100,28417,139283,147083,OK
166.766,Pfusch,Tick,493,467,26,-26,151400,151100,28417,139283,147083,OK
167.0,Pfusch,Tick,493,467,26,-26,151400,151100,28417,139283,147083,OK
167.219,Pfusch,Tick,493,467,26,-26,151400,151100,28417,139283,147083,OK
167.532,Pfusch,Tick,493,467,26,-26,151400,151100,28417,139283,147083,OK
167.797,Pfusch,Tick,493,467,26,-26,151500,151100,28417,139283,147083,OK
167.985,Pfusch,Tick,493,467,26,-26,151500,151100,28417,139283,147083,OK
168.297,Pfusch,Tick,493,467,26,-26,151500,151100,28417,139283,147083,OK
168.485,Pfusch,Tick,493,467,26,-26,151500,151100,28417,139283,147083,OK
168.782,Pfusch,Tick,493,467,26,-26,151500,151100,28417,139283,147083,OK
168.969,Pfusch,Tick,493,467,26,-26,151500,151100,28417,139283,147083,OK
169.25,Pfusch,Tick,493,467,26,-26,151100,150500,28417,139283,147083,OK
169.454,Pfusch,Tick,493,467,26,-26,151100,150500,28417,139283,147083,OK
169.75,Pfusch,Tick,493,467,26,-26,151100,150800,28417,139283,147083,OK
169.985,Pfusch,Tick,493,467,26,-26,151100,150700,28417,139283,147083,OK
170.204,Pfusch,Tick,493,467,26,-26,151100,150700,28417,139283,147083,OK
170.454,Pfusch,Tick,493,467,26,-26,151100,150700,28417,139283,147083,OK
170.719,Pfusch,Tick,493,467,26,-26,151100,150500,28417,139283,147083,OK
170.985,Pfusch,Tick,493,467,26,-26,151100,150500,28417,139283,147083,OK
171.219,Pfusch,Tick,493,467,26,-26,151100,150500,28417,139283,147083,OK
171.5,Pfusch,Tick,493,467,26,-26,150400,150500,28417,139283,136683,OK
171.75,Pfusch,Tick,493,467,26,-26,150400,150500,28417,139283,136683,OK
172.047,Pfusch,Tick,493,467,26,-26,151200,150500,28417,139283,147083,OK
172.282,Pfusch,Tick,493,467,26,-26,151200,150500,28417,139283,147083,OK
172.532,Pfusch,Tick,493,467,26,-26,151200,150500,28417,139283,147083,OK
172.735,Pfusch,Tick,493,467,26,-26,151000,150500,28417,139283,147083,OK
173.016,Pfusch,Tick,493,467,26,-26,151000,150500,28417,139283,147083,OK
173.297,Pfusch,Tick,493,467,26,-26,151000,150500,28417,139283,147083,OK
173.532,Pfusch,Tick,493,467,26,-26,151000,150500,28417,139283,147083,OK
173.75,Pfusch,Tick,493,467,26,-26,151000,150500,28417,139283,147083,OK
174.0,Pfusch,Tick,493,467,26,-26,151000,150500,28417,139283,147083,OK
174.219,Pfusch,Tick,493,467,26,-26,151000,150500,28417,139283,147083,OK
174.516,Pfusch,Tick,493,467,26,-26,151000,150500,28417,139283,147083,OK
174.704,Pfusch,Tick,493,467,26,-26,151000,150600,28417,139283,147083,OK
175.0,Pfusch,Tick,493,467,26,-26,151000,150600,28417,139283,147083,OK
175.297,Pfusch,Tick,493,467,26,-26,151000,150600,28417,139283,147083,OK
175.547,Pfusch,Tick,493,467,26,-26,150800,150600,28417,139283,144483,OK
175.704,Pfusch,Tick,493,467,26,-26,150800,150600,28417,139283,144483,OK
176.047,Pfusch,Tick,493,467,26,-26,150800,150600,28417,139283,144483,OK
176.204,Pfusch,Tick,493,467,26,-26,150800,150600,28417,139283,144483,OK
176.532,Pfusch,Tick,493,467,26,-26,150800,150600,28417,139283,144483,OK
176.735,Pfusch,Tick,493,467,26,-26,150800,150600,28417,139283,144483,OK
177.0,Pfusch,Tick,493,467,26,-26,150800,150600,28417,139283,144483,OK
177.204,Pfusch,Tick,493,467,26,-26,150800,150600,28417,139283,144483,OK
177.532,Pfusch,Tick,493,467,26,-26,151200,150600,28417,139283,147083,OK
177.782,Pfusch,Tick,493,467,26,-26,151200,150300,28417,139283,147083,OK
177.969,Pfusch,Tick,493,467,26,-26,151200,150300,28417,139283,147083,OK
178.266,Pfusch,Tick,493,467,26,-26,151200,150300,28417,139283,147083,OK
178.547,Pfusch,Tick,493,467,26,-26,151200,150200,28417,139283,147083,OK
178.75,Pfusch,Tick,493,573,-80,80,150400,150200,31605,167895,151895,OK
178.985,Pfusch,Tick,493,573,-80,80,150400,150200,31605,167895,151895,OK
179.25,Pfusch,Tick,493,573,-80,80,150400,150200,31605,167895,151895,OK
179.532,Pfusch,Tick,493,573,-80,80,150400,149900,31605,167895,143895,OK
179.797,Pfusch,Tick,493,593,-100,100,150100,149900,32205,171295,151295,OK
180.047,Pfusch,Tick,493,593,-100,100,150100,149900,32205,171295,151295,OK
180.282,Pfusch,Tick,493,593,-100,100,150000,149800,32205,171295,151295,OK
180.5,Pfusch,Tick,493,593,-100,100,150000,149800,32205,171295,151295,OK
180.782,Pfusch,Tick,493,593,-100,100,150000,149900,32205,171295,161295,OK
181.0,Pfusch,Tick,493,593,-100,100,150000,149900,32205,171295,161295,OK
181.25,Pfusch,Tick,493,593,-100,100,150000,149900,32205,171295,161295,OK
181.532,Pfusch,Tick,493,593,-100,100,149600,149900,32205,171295,201295,OK
181.782,Pfusch,Tick,493,593,-100,100,149600,149900,32205,171295,201295,OK
182.0,Pfusch,Tick,493,593,-100,100,149600,149900,32205,171295,201295,OK
182.282,Pfusch,Tick,493,593,-100,100,149600,149900,32205,171295,201295,OK
182.5,Pfusch,Tick,493,593,-100,100,149600,149900,32205,171295,201295,OK
182.75,Pfusch,Tick,493,593,-100,100,149600,149900,32205,171295,201295,OK
182.985,Pfusch,Tick,493,593,-100,100,149600,149900,32205,171295,201295,OK
183.297,Pfusch,Tick,493,593,-100,100,149600,149900,32205,171295,201295,OK
183.5,Pfusch,Tick,493,593,-100,100,149600,150000,32205,171295,201295,OK
183.766,Pfusch,Tick,493,593,-100,100,149600,150000,32205,171295,201295,OK
184.047,Pfusch,Tick,493,593,-100,100,149600,150000,32205,171295,201295,OK
184.266,Pfusch,Tick,493,593,-100,100,149600,149700,32205,171295,181295,OK
184.485,Pfusch,Tick,493,593,-100,100,149600,149700,32205,171295,181295,OK
184.766,Pfusch,Tick,493,593,-100,100,149700,149700,32205,171295,171295,OK
185.016,Pfusch,Tick,635,593,42,-42,149700,150000,36456,181244,168644,OK
185.297,Pfusch,Tick,635,593,42,-42,149700,150000,36456,181244,168644,OK
185.547,Pfusch,Tick,635,593,42,-42,149700,150000,36456,181244,168644,OK
185.75,Pfusch,Tick,635,593,42,-42,149700,150000,36456,181244,168644,OK
186.047,Pfusch,Tick,635,593,42,-42,149700,150000,36456,181244,168644,OK
186.204,Pfusch,Tick,635,593,42,-42,149700,149800,36456,181244,177044,OK
186.547,Pfusch,Tick,635,593,42,-42,149600,149800,36456,181244,172844,OK
186.782,Pfusch,Tick,635,593,42,-42,149600,149800,36456,181244,172844,OK
187.047,Pfusch,Tick,635,593,42,-42,149600,149800,36456,181244,172844,OK
187.266,Pfusch,Tick,635,593,42,-42,149600,149800,36456,181244,172844,OK
187.469,Pfusch,Tick,635,593,42,-42,149600,149800,36456,181244,172844,OK
187.766,Pfusch,Tick,635,593,42,-42,149600,150000,36456,181244,168644,OK
188.0,Pfusch,Tick,635,593,42,-42,149600,150000,36456,181244,168644,OK
188.266,Pfusch,Tick,635,593,42,-42,149500,150100,36456,181244,168644,OK
188.485,Pfusch,Tick,635,593,42,-42,149500,150100,36456,181244,168644,OK
188.782,Pfusch,Tick,635,593,42,-42,149500,150100,36456,181244,168644,OK
189.0,Pfusch,Tick,635,593,42,-42,149500,150200,36456,181244,168644,OK
189.235,Pfusch,Tick,635,593,42,-42,149500,150200,36456,181244,168644,OK
189.485,Pfusch,Tick,678,593,85,-85,150300,150200,37749,184251,192751,OK
189.704,Pfusch,Tick,678,593,85,-85,150200,150200,37749,184251,184251,OK
190.032,Pfusch,Tick,678,593,85,-85,150200,150200,37749,184251,184251,OK
190.219,Pfusch,Tick,678,593,85,-85,150200,150300,37749,184251,175751,OK
190.454,Pfusch,Tick,678,593,85,-85,150200,150300,37749,184251,175751,OK
190.766,Pfusch,Tick,678,593,85,-85,150200,150300,37749,184251,175751,OK
190.985,Pfusch,Tick,678,593,85,-85,150200,150300,37749,184251,175751,OK
191.25,Pfusch,Tick,678,593,85,-85,150200,150400,37749,184251,167251,OK
191.5,Pfusch,Tick,693,593,100,-100,150300,150700,38200,188300,158300,OK
191.782,Pfusch,Tick,693,593,100,-100,150300,150800,38200,188300,158300,OK
192.047,Pfusch,Tick,693,593,100,-100,150300,150800,38200,188300,158300,OK
192.25,Pfusch,Tick,693,593,100,-100,150200,150700,38200,188300,158300,OK
192.485,Pfusch,Tick,693,593,100,-100,150200,150700,38200,188300,158300,OK
192.797,Pfusch,Tick,693,593,100,-100,150900,150700,38200,188300,208300,OK
193.0,Pfusch,Tick,693,593,100,-100,150200,150500,38200,188300,158300,OK
193.219,Pfusch,Tick,693,593,100,-100,150200,150500,38200,188300,158300,OK
193.469,Pfusch,Tick,693,593,100,-100,150200,150500,38200,188300,158300,OK
193.704,Pfusch,Tick,693,593,100,-100,150200,150500,38200,188300,158300,OK
193.985,Pfusch,Tick,693,593,100,-100,150200,150500,38200,188300,158300,OK
194.282,Pfusch,Tick,693,593,100,-100,150200,150500,38200,188300,158300,OK
194.485,Pfusch,Tick,693,593,100,-100,150200,150500,38200,188300,158300,OK
194.75,Pfusch,Tick,693,593,100,-100,150200,150500,38200,188300,158300,OK
195.047,Pfusch,Tick,693,593,100,-100,150200,150600,38200,188300,158300,OK
195.219,Pfusch,Tick,693,593,100,-100,150200,150600,38200,188300,158300,OK
195.516,Pfusch,Tick,693,593,100,-100,150200,150600,38200,188300,158300,OK
195.75,Pfusch,Tick,693,593,100,-100,150200,150600,38200,188300,158300,OK
195.954,Pfusch,Tick,693,593,100,-100,150200,150600,38200,188300,158300,OK
196.282,Pfusch,Tick,693,593,100,-100,150200,150600,38200,188300,158300,OK
196.5,Pfusch,Tick,693,593,100,-100,149800,150600,38200,188300,158300,OK
196.797,Pfusch,Tick,693,593,100,-100,149800,150100,38200,188300,158300,OK
196.954,Pfusch,Tick,693,593,100,-100,149800,150000,38200,188300,168300,OK
197.204,Pfusch,Tick,693,593,100,-100,149800,150000,38200,188300,168300,OK
197.5,Pfusch,Tick,693,593,100,-100,149800,150000,38200,188300,168300,OK
197.797,Pfusch,Tick,693,593,100,-100,149800,149800,38200,188300,188300,OK
197.954,Pfusch,Tick,693,593,100,-100,149800,149600,38200,188300,208300,OK
198.219,Pfusch,Tick,693,593,100,-100,149800,149700,38200,188300,198300,OK
198.516,Pfusch,Tick,693,593,100,-100,149800,149500,38200,188300,208300,OK
198.766,Pfusch,Tick,693,593,100,-100,149800,149500,38200,188300,208300,OK
199.047,Pfusch,Tick,693,593,100,-100,149800,149500,38200,188300,208300,OK
199.25,Pfusch,Tick,693,593,100,-100,149800,149500,38200,188300,208300,OK
199.516,Pfusch,Tick,693,593,100,-100,149800,149500,38200,188300,208300,OK
199.704,Pfusch,Tick,693,593,100,-100,149800,149500,38200,188300,208300,OK
200.032,Pfusch,Tick,693,593,100,-100,149800,149500,38200,188300,208300,OK
